registrationNumber,chassisNumber,engineNumber,vehicleClass,vehicleCategory,maker,model,manufacturedDate,fuelType,fuelNorms,vehicleColor,bodyType
MH01AB1234,CHAS123456789,ENG123456789,Goods Carrier,Commercial,TATA MOTORS LTD,TATA 407,2020-01-15,DIESEL,BHARAT STAGE IV,WHITE,CLOSED BODY
MH01AB5678,CHAS567890123,ENG567890123,Passenger Vehicle,Commercial,ASHOK LEYLAND,VIKING,2021-03-10,DIESEL,BHARAT STAGE IV,BLUE,PASSENGER BODY
MH02CD1234,CHAS234567891,ENG234567891,Goods Carrier,Commercial,MAHINDRA,BOLERO PICKUP,2019-11-20,DIESEL,BHARAT STAGE IV,RED,OPEN BODY
MH02CD5678,CHAS678901234,ENG678901234,Passenger Vehicle,Commercial,EICHER,PRO 3015,2020-07-05,CNG,BHARAT STAGE IV,WHITE,PASSENGER BODY
MH03EF1234,CHAS345678912,ENG345678912,Goods Carrier,Commercial,TATA MOTORS LTD,TATA ACE,2021-09-15,DIESEL,BHARAT STAGE IV,SILVER,CLOSED BODY
DL01GH1234,CHAS789012345,ENG789012345,Passenger Vehicle,Commercial,MARUTI SUZUKI,ERTIGA,2020-02-28,CNG,BHARAT STAGE IV,WHITE,PASSENGER BODY
DL01GH5678,CHAS890123456,ENG890123456,Goods Carrier,Commercial,TATA MOTORS LTD,TATA YODHA,2021-05-12,DIESEL,BHARAT STAGE IV,BLACK,OPEN BODY
DL02IJ1234,CHAS901234567,ENG901234567,Passenger Vehicle,Commercial,MAHINDRA,SUPRO,2019-10-30,DIESEL,BHARAT STAGE IV,YELLOW,PASSENGER BODY
DL02IJ5678,CHAS012345678,ENG012345678,Goods Carrier,Commercial,ASHOK LEYLAND,DOST,2020-08-22,DIESEL,BHARAT STAGE IV,WHITE,CLOSED BODY
DL03KL1234,CHAS123456780,ENG123456780,Passenger Vehicle,Commercial,FORCE MOTORS,TRAVELLER,2021-01-18,DIESEL,BHARAT STAGE IV,WHITE,PASSENGER BODY